COL1,WMC2012
/mnt/dados/projetopydriller/spring-framework/spring-core/src/main/java/org/springframework/core/env/PropertiesPropertySource.java,1
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/jmx/export/DateRange.java,4
/mnt/dados/projetopydriller/spring-framework/spring-aop/src/main/java/org/springframework/aop/aspectj/annotation/InstantiationModelAwarePointcutAdvisorImpl.java,30
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/cache/interceptor/CacheableOperation.java,0
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/scheduling/support/DelegatingErrorHandlingRunnable.java,5
/mnt/dados/projetopydriller/spring-framework/spring-jdbc/src/main/java/org/springframework/jdbc/support/xml/SqlXmlFeatureNotImplementedException.java,2
/mnt/dados/projetopydriller/spring-framework/spring-jdbc/src/main/java/org/springframework/jdbc/datasource/AbstractDataSource.java,8
/mnt/dados/projetopydriller/spring-framework/spring-beans/src/main/java/org/springframework/beans/ExtendedBeanInfo.java,38
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/view/velocity/VelocityLayoutViewResolver.java,8
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/aop/aspectj/autoproxy/AspectJAutoProxyCreatorTests.java,31
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/cache/config/SomeKeyGenerator.java,0
/mnt/dados/projetopydriller/spring-framework/spring-test/src/main/java/org/springframework/test/context/junit4/statements/RunAfterTestClassCallbacks.java,6
/mnt/dados/projetopydriller/spring-framework/src/test/java/test/beans/TestBean.java,86
/mnt/dados/projetopydriller/spring-framework/spring-beans/src/main/java/org/springframework/beans/factory/annotation/CustomAutowireConfigurer.java,12
/mnt/dados/projetopydriller/spring-framework/spring-webmvc-portlet/src/test/java/org/springframework/mock/web/portlet/MockActionResponse.java,17
/mnt/dados/projetopydriller/spring-framework/spring-core/src/test/java/org/springframework/core/type/classreading/ClassMetadataReadingVisitorMemberClassTests.java,2
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/context/config/PropertyPlaceholderBeanDefinitionParser.java,5
/mnt/dados/projetopydriller/spring-framework/spring-web/src/main/java/org/springframework/http/client/HttpComponentsClientHttpRequest.java,9
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/context/annotation/configuration/ImportAnnotationDetectionTests.java,3
/mnt/dados/projetopydriller/spring-framework/spring-tx/src/test/java/org/springframework/transaction/interceptor/TransactionAttributeSourceTests.java,10
/mnt/dados/projetopydriller/spring-framework/spring-orm/src/test/java/org/springframework/orm/jpa/ContainerManagedEntityManagerIntegrationTests.java,13
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/context/junit4/profile/importresource/DefaultProfileAnnotationConfigTests.java,2
/mnt/dados/projetopydriller/spring-framework/spring-web/src/main/java/org/springframework/web/multipart/support/StringMultipartFileEditor.java,7
/mnt/dados/projetopydriller/spring-framework/spring-aop/src/main/java/org/springframework/aop/support/NameMatchMethodPointcut.java,13
/mnt/dados/projetopydriller/spring-framework/spring-beans/src/test/java/org/springframework/beans/factory/DefaultListableBeanFactoryTests.java,207
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/aop/aspectj/DeclareParentsDelegateRefTests.java,0
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/instrument/classloading/ShadowingClassLoader.java,21
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/test/java/org/springframework/web/servlet/config/annotation/ContentNegotiationConfigurerTests.java,6
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/context/annotation/AnnotatedBeanDefinitionReader.java,22
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/test/java/org/springframework/web/servlet/tags/form/ItemPet.java,9
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/remoting/RemoteInvocationFailureException.java,1
/mnt/dados/projetopydriller/spring-framework/spring-web/src/main/java/org/springframework/web/util/WebUtils.java,89
/mnt/dados/projetopydriller/spring-framework/spring-webmvc-portlet/src/main/java/org/springframework/web/portlet/bind/PortletRequestDataBinder.java,6
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/aop/aspectj/DeclareParentsTests.java,4
/mnt/dados/projetopydriller/spring-framework/spring-beans/src/test/java/org/springframework/beans/factory/parsing/PassThroughSourceExtractorTests.java,2
/mnt/dados/projetopydriller/spring-framework/spring-jdbc/src/main/java/org/springframework/jdbc/datasource/lookup/MapDataSourceLookup.java,9
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/context/junit4/spr9051/AtBeanLiteModeScopeTests.java,2
/mnt/dados/projetopydriller/spring-framework/spring-web/src/main/java/org/springframework/http/converter/StringHttpMessageConverter.java,13
/mnt/dados/projetopydriller/spring-framework/spring-context-support/src/main/java/org/springframework/scheduling/quartz/JobDetailBean.java,16
/mnt/dados/projetopydriller/spring-framework/spring-aop/src/test/java/org/springframework/aop/config/AopNamespaceHandlerEventTests.java,15
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/context/annotation/ScopedProxyCreator.java,2
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/context/junit4/SpringJUnit4ClassRunnerTests.java,1
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/context/support/AbstractXmlApplicationContext.java,9
/mnt/dados/projetopydriller/spring-framework/spring-orm/src/main/java/org/springframework/orm/hibernate3/AbstractSessionFactoryBean.java,18
/mnt/dados/projetopydriller/spring-framework/spring-core/src/main/java/org/springframework/util/xml/StaxStreamXMLReader.java,67
/mnt/dados/projetopydriller/spring-framework/spring-jdbc/src/test/java/org/springframework/jdbc/datasource/lookup/MapDataSourceLookupTests.java,6
/mnt/dados/projetopydriller/spring-framework/spring-core/src/test/java/org/springframework/core/serializer/SerializationConverterTests.java,6
/mnt/dados/projetopydriller/spring-framework/spring-jms/src/main/java/org/springframework/jms/support/destination/JndiDestinationResolver.java,14
/mnt/dados/projetopydriller/spring-framework/spring-jms/src/main/java/org/springframework/jms/TransactionInProgressException.java,1
/mnt/dados/projetopydriller/spring-framework/spring-jdbc/src/main/java/org/springframework/jdbc/core/namedparam/NamedParameterUtils.java,77
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/SimpleFormController.java,24
/mnt/dados/projetopydriller/spring-framework/spring-tx/src/main/java/org/springframework/jca/cci/InvalidResultSetAccessException.java,1
/mnt/dados/projetopydriller/spring-framework/spring-aop/src/test/java/org/springframework/aop/support/ComposablePointcutTests.java,6
/mnt/dados/projetopydriller/spring-framework/spring-core/src/main/java/org/springframework/util/comparator/BooleanComparator.java,12
/mnt/dados/projetopydriller/spring-framework/spring-beans/src/test/java/org/springframework/beans/factory/config/ObjectFactoryCreatingFactoryBeanTests.java,18
/mnt/dados/projetopydriller/spring-framework/spring-web/src/main/java/org/springframework/http/client/AbstractClientHttpRequest.java,7
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/handler/SimpleUrlHandlerMapping.java,9
/mnt/dados/projetopydriller/spring-framework/spring-beans/src/main/java/org/springframework/beans/propertyeditors/PropertiesEditor.java,6
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/support/AnnotationControllerTypePredicate.java,4
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/multiaction/PropertiesMethodNameResolver.java,9
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/view/AbstractUrlBasedView.java,10
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/aop/aspectj/generic/GenericBridgeMethodMatchingTests.java,2
/mnt/dados/projetopydriller/spring-framework/spring-jms/src/main/java/org/springframework/jms/connection/JmsTransactionManager.java,31
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/ejb/config/JndiLookupBeanDefinitionParser.java,6
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/ejb/support/AbstractSessionBean.java,2
/mnt/dados/projetopydriller/spring-framework/spring-core/src/main/java/org/springframework/core/io/FileSystemResourceLoader.java,3
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/scheduling/concurrent/ForkJoinPoolFactoryBean.java,9
/mnt/dados/projetopydriller/spring-framework/spring-beans/src/main/java/org/springframework/beans/support/PropertyComparator.java,19
/mnt/dados/projetopydriller/spring-framework/spring-jdbc/src/main/java/org/springframework/jdbc/core/simple/SimpleJdbcCall.java,23
/mnt/dados/projetopydriller/spring-framework/spring-jms/src/main/java/org/springframework/jms/connection/CachingConnectionFactory.java,23
/mnt/dados/projetopydriller/spring-framework/spring-tx/src/main/java/org/springframework/transaction/HeuristicCompletionException.java,6
/mnt/dados/projetopydriller/spring-framework/spring-jdbc/src/main/java/org/springframework/jdbc/support/incrementer/SybaseMaxValueIncrementer.java,9
/mnt/dados/projetopydriller/spring-framework/spring-beans/src/main/java/org/springframework/beans/factory/parsing/ParseState.java,11
/mnt/dados/projetopydriller/spring-framework/spring-core/src/main/java/org/springframework/core/convert/support/StringToCollectionConverter.java,9
/mnt/dados/projetopydriller/spring-framework/spring-web/src/main/java/org/springframework/web/jsf/el/WebApplicationContextFacesELResolver.java,22
/mnt/dados/projetopydriller/spring-framework/spring-jdbc/src/main/java/org/springframework/jdbc/core/SqlParameter.java,16
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/scheduling/config/ScheduledTaskRegistrar.java,49
/mnt/dados/projetopydriller/spring-framework/spring-webmvc-portlet/src/test/java/org/springframework/web/portlet/mvc/annotation/Portlet20AnnotationControllerTests.java,19
/mnt/dados/projetopydriller/spring-framework/spring-aspects/src/test/java/org/springframework/beans/factory/aspectj/AbstractBeanConfigurerTests.java,0
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/scripting/jruby/JRubyScriptUtils.java,15
/mnt/dados/projetopydriller/spring-framework/spring-orm/src/main/java/org/springframework/orm/jpa/JpaOptimisticLockingFailureException.java,1
/mnt/dados/projetopydriller/spring-framework/spring-test-mvc/src/test/java/org/springframework/test/web/client/samples/matchers/ContentRequestMatcherTests.java,7
/mnt/dados/projetopydriller/spring-framework/spring-aop/src/main/java/org/springframework/aop/support/annotation/AnnotationClassFilter.java,4
/mnt/dados/projetopydriller/spring-framework/spring-core/src/main/java/org/springframework/core/task/SyncTaskExecutor.java,1
/mnt/dados/projetopydriller/spring-framework/spring-aop/src/main/java/org/springframework/aop/config/AdviceEntry.java,2
/mnt/dados/projetopydriller/spring-framework/spring-aop/src/main/java/org/springframework/aop/config/AopConfigUtils.java,19
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/jmx/export/annotation/AnnotationLazyInitMBeanTests.java,3
/mnt/dados/projetopydriller/spring-framework/spring-web/src/main/java/org/springframework/web/util/HttpSessionMutexListener.java,2
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/view/document/AbstractPdfStamperView.java,5
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/jmx/support/MBeanServerFactoryBean.java,19
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/config/InterceptorsBeanDefinitionParser.java,5
/mnt/dados/projetopydriller/spring-framework/spring-aop/src/main/java/org/springframework/aop/aspectj/annotation/NotAnAtAspectException.java,2
/mnt/dados/projetopydriller/spring-framework/spring-aop/src/test/java/org/springframework/aop/interceptor/ConcurrencyThrottleInterceptorTests.java,10
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/instrument/classloading/SimpleThrowawayClassLoader.java,1
/mnt/dados/projetopydriller/spring-framework/spring-test/src/main/java/org/springframework/mock/http/client/MockClientHttpResponse.java,6
/mnt/dados/projetopydriller/spring-framework/spring-beans/src/test/java/org/springframework/beans/propertyeditors/InputStreamEditorTests.java,6
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/test/java/org/springframework/web/servlet/handler/PathMatchingUrlHandlerMappingTests.java,84
