COL1,LOC2014
/mnt/dados/projetopydriller/spring-framework/spring-web/src/test/java/org/springframework/web/method/annotation/CookieValueMethodArgumentResolverTests.java,41
/mnt/dados/projetopydriller/spring-framework/spring-aop/src/main/java/org/springframework/aop/support/AbstractPointcutAdvisor.java,32
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/ejb/access/LocalSlsbInvokerInterceptor.java,76
/mnt/dados/projetopydriller/spring-framework/spring-messaging/src/test/java/org/springframework/messaging/core/CachingDestinationResolverTests.java,21
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/context/junit4/spr9645/LookUpTxMgrByTypeTests.java,23
/mnt/dados/projetopydriller/spring-framework/spring-webmvc-portlet/src/main/java/org/springframework/web/portlet/handler/SimplePortletPostProcessor.java,80
/mnt/dados/projetopydriller/spring-framework/spring-beans/src/main/java/org/springframework/beans/factory/xml/BeansDtdResolver.java,41
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/cache/interceptor/VariableNotAvailableException.java,10
/mnt/dados/projetopydriller/spring-framework/spring-websocket/src/main/java/org/springframework/web/socket/server/jetty/JettyRequestUpgradeStrategy.java,94
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/beans/factory/xml/LookupMethodWrappedByCglibProxyTests.java,6
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/context/junit4/annotation/meta/ConfigClassesAndProfileResolverWithCustomDefaultsMetaConfig.java,5
/mnt/dados/projetopydriller/spring-framework/spring-beans/src/test/java/org/springframework/tests/sample/beans/SideEffectBean.java,12
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/test/java/org/springframework/web/servlet/handler/SimpleUrlHandlerMappingTests.java,104
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/context/annotation/AbstractCircularImportDetectionTests.java,61
/mnt/dados/projetopydriller/spring-framework/spring-expression/src/main/java/org/springframework/expression/spel/ast/RealLiteral.java,18
/mnt/dados/projetopydriller/spring-framework/spring-jms/src/main/java/org/springframework/jms/UncategorizedJmsException.java,11
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/cache/annotation/SpringCacheAnnotationParser.java,182
/mnt/dados/projetopydriller/spring-framework/spring-beans/src/main/java/org/springframework/beans/factory/parsing/ImportDefinition.java,26
/mnt/dados/projetopydriller/spring-framework/spring-aop/src/main/java/org/springframework/aop/framework/AopProxyUtils.java,72
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/aop/aspectj/SubtypeSensitiveMatchingTests.java,4
/mnt/dados/projetopydriller/spring-framework/spring-jdbc/src/main/java/org/springframework/jdbc/datasource/embedded/AbstractEmbeddedDatabaseConfigurer.java,15
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/aop/aspectj/SubtypeSensitiveMatchingTests.java,4
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/aop/aspectj/SubtypeSensitiveMatchingTests.java,4
/mnt/dados/projetopydriller/spring-framework/spring-test/src/main/java/org/springframework/test/context/web/GenericXmlWebContextLoader.java,15
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/mock/web/MockHttpServletResponseTests.java,152
/mnt/dados/projetopydriller/spring-framework/spring-tx/src/main/java/org/springframework/jca/work/glassfish/GlassFishWorkManagerTaskExecutor.java,23
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/context/junit4/spr9645/LookUpTxMgrByTypeAndDefaultNameTests.java,28
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/jmx/export/NotificationListenerBean.java,19
/mnt/dados/projetopydriller/spring-framework/src/test/java/org/springframework/expression/spel/support/BeanFactoryTypeConverter.java,61
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/method/annotation/RequestMappingHandlerAdapter.java,436
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/test/java/org/springframework/web/servlet/handler/BeanNameUrlHandlerMappingTests.java,125
/mnt/dados/projetopydriller/spring-framework/spring-web/src/test/java/org/springframework/web/util/JavaScriptUtilsTests.java,26
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/test/java/org/springframework/web/servlet/tags/MessageTagTests.java,323
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/config/annotation/UrlBasedViewResolverRegistration.java,37
/mnt/dados/projetopydriller/spring-framework/spring-websocket/src/main/java/org/springframework/web/socket/sockjs/transport/handler/HtmlFileTransportHandler.java,60
/mnt/dados/projetopydriller/spring-framework/spring-test/src/main/java/org/springframework/test/context/transaction/TransactionContextHolder.java,16
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/scheduling/concurrent/ScheduledExecutorTask.java,55
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/context/annotation/componentscan/cycle/right/RightConfig.java,2
/mnt/dados/projetopydriller/spring-framework/spring-aspects/src/main/java/org/springframework/context/annotation/aspectj/SpringConfiguredConfiguration.java,6
/mnt/dados/projetopydriller/spring-framework/spring-expression/src/test/java/org/springframework/expression/spel/TestScenarioCreator.java,68
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/aop/aspectj/autoproxy/AnnotationPointcutTests.java,13
/mnt/dados/projetopydriller/spring-framework/spring-core/src/main/java/org/springframework/core/env/PropertiesPropertySource.java,8
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/jmx/export/DateRange.java,16
/mnt/dados/projetopydriller/spring-framework/spring-aop/src/main/java/org/springframework/aop/aspectj/annotation/InstantiationModelAwarePointcutAdvisorImpl.java,131
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/context/annotation/ConfigurationClassSpr8954Tests.java,59
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/cache/interceptor/CacheableOperation.java,16
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/scheduling/support/DelegatingErrorHandlingRunnable.java,24
/mnt/dados/projetopydriller/spring-framework/spring-jdbc/src/main/java/org/springframework/jdbc/support/xml/SqlXmlFeatureNotImplementedException.java,8
/mnt/dados/projetopydriller/spring-framework/spring-jdbc/src/main/java/org/springframework/jdbc/datasource/AbstractDataSource.java,27
/mnt/dados/projetopydriller/spring-framework/spring-context-support/src/test/java/org/springframework/cache/jcache/interceptor/AbstractCacheOperationTests.java,26
/mnt/dados/projetopydriller/spring-framework/spring-beans/src/main/java/org/springframework/beans/PropertyDescriptorUtils.java,96
/mnt/dados/projetopydriller/spring-framework/spring-context-support/src/main/java/org/springframework/cache/jcache/interceptor/CachePutInterceptor.java,33
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/view/velocity/VelocityLayoutViewResolver.java,30
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/aop/aspectj/autoproxy/AspectJAutoProxyCreatorTests.java,204
/mnt/dados/projetopydriller/spring-framework/spring-jms/src/test/java/org/springframework/jms/annotation/AnnotationDrivenNamespaceTests.java,45
/mnt/dados/projetopydriller/spring-framework/spring-aspects/src/test/java/org/springframework/cache/config/SomeKeyGenerator.java,2
/mnt/dados/projetopydriller/spring-framework/spring-test/src/main/java/org/springframework/test/context/junit4/statements/RunAfterTestClassCallbacks.java,30
/mnt/dados/projetopydriller/spring-framework/spring-beans/src/main/java/org/springframework/beans/factory/annotation/CustomAutowireConfigurer.java,46
/mnt/dados/projetopydriller/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/simp/stomp/BufferingStompDecoder.java,69
/mnt/dados/projetopydriller/spring-framework/spring-context-support/src/main/java/org/springframework/cache/jcache/interceptor/DefaultJCacheOperationSource.java,85
/mnt/dados/projetopydriller/spring-framework/spring-oxm/src/test/java/org/springframework/oxm/jaxb/Airplane.java,9
/mnt/dados/projetopydriller/spring-framework/spring-webmvc-portlet/src/test/java/org/springframework/mock/web/portlet/MockActionResponse.java,61
/mnt/dados/projetopydriller/spring-framework/spring-core/src/test/java/org/springframework/core/type/classreading/ClassMetadataReadingVisitorMemberClassTests.java,11
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/context/config/PropertyPlaceholderBeanDefinitionParser.java,18
/mnt/dados/projetopydriller/spring-framework/spring-jms/src/test/java/org/springframework/jms/support/converter/MessagingMessageConverterTests.java,43
/mnt/dados/projetopydriller/spring-framework/spring-web/src/main/java/org/springframework/http/client/HttpComponentsClientHttpRequest.java,43
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/context/annotation/configuration/ImportAnnotationDetectionTests.java,63
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/method/annotation/JsonViewResponseBodyAdvice.java,13
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/context/hierarchies/standard/ClassHierarchyWithOverriddenConfigLevelTwoTests.java,21
/mnt/dados/projetopydriller/spring-framework/spring-core/src/test/java/org/springframework/core/env/CompositePropertySourceTests.java,17
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/format/datetime/standard/DateTimeFormatterFactoryBeanTests.java,20
/mnt/dados/projetopydriller/spring-framework/spring-tx/src/test/java/org/springframework/transaction/interceptor/TransactionAttributeSourceTests.java,96
/mnt/dados/projetopydriller/spring-framework/spring-orm/src/test/java/org/springframework/orm/jpa/ContainerManagedEntityManagerIntegrationTests.java,91
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/context/junit4/profile/importresource/DefaultProfileAnnotationConfigTests.java,11
/mnt/dados/projetopydriller/spring-framework/spring-websocket/src/main/java/org/springframework/web/socket/adapter/standard/StandardWebSocketSession.java,97
/mnt/dados/projetopydriller/spring-framework/spring-web/src/main/java/org/springframework/web/multipart/support/StringMultipartFileEditor.java,26
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/aop/aspectj/DeclareParentsDelegateRefTests.java,2
/mnt/dados/projetopydriller/spring-framework/spring-aop/src/main/java/org/springframework/aop/support/NameMatchMethodPointcut.java,33
/mnt/dados/projetopydriller/spring-framework/spring-beans/src/test/java/org/springframework/beans/factory/DefaultListableBeanFactoryTests.java,2314
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/test/java/org/springframework/web/servlet/tags/ArgumentTagTests.java,57
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/instrument/classloading/ShadowingClassLoader.java,85
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/test/java/org/springframework/web/servlet/config/annotation/ContentNegotiationConfigurerTests.java,53
/mnt/dados/projetopydriller/spring-framework/spring-test/src/test/java/org/springframework/test/context/groovy/AbsolutePathGroovySpringContextTests.java,2
/mnt/dados/projetopydriller/spring-framework/spring-beans/src/test/java/org/springframework/tests/sample/beans/CountingTestBean.java,6
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/context/annotation/AnnotatedBeanDefinitionReader.java,72
/mnt/dados/projetopydriller/spring-framework/spring-webmvc/src/test/java/org/springframework/web/servlet/tags/form/ItemPet.java,36
/mnt/dados/projetopydriller/spring-framework/spring-context/src/main/java/org/springframework/remoting/RemoteInvocationFailureException.java,5
/mnt/dados/projetopydriller/spring-framework/spring-web/src/main/java/org/springframework/web/util/WebUtils.java,321
/mnt/dados/projetopydriller/spring-framework/spring-websocket/src/main/java/org/springframework/web/socket/config/annotation/WebMvcStompEndpointRegistry.java,72
/mnt/dados/projetopydriller/spring-framework/spring-webmvc-portlet/src/main/java/org/springframework/web/portlet/bind/PortletRequestDataBinder.java,21
/mnt/dados/projetopydriller/spring-framework/spring-websocket/src/main/java/org/springframework/web/socket/messaging/StompSubProtocolHandler.java,352
/mnt/dados/projetopydriller/spring-framework/spring-context/src/test/java/org/springframework/aop/aspectj/DeclareParentsTests.java,28
